r,l,t,is_success,episode_success,episode_grasp_success,episode_pick_success,episode_collision_count,training_stage_id,episode_object_goal_distance_mean,episode_object_goal_distance_final,episode_gripper_object_distance_mean,episode_gripper_object_distance_min,episode_gripper_object_distance_final,episode_object_lift_mean,episode_object_lift_max,episode_object_lift_final,episode_goal_lift_final,episode_action_norm_mean,episode_reward_environment_mean,episode_reward_total_mean,episode_reward_goal_distance_mean,episode_reward_gripper_distance_mean,episode_reward_lift_mean,episode_reward_height_overshoot_mean,episode_reward_success_bonus_mean,episode_reward_action_penalty_mean,episode_reward_collision_penalty_mean,episode_stage_reach_fraction,episode_stage_grasp_fraction,episode_stage_transport_fraction,episode_stage_success_fraction,monitor_file,episode,cumulative_timesteps,run,algorithm,reward,label
-25.7856,50,65.288623,0.0,0.0,0.0,0.0,0.0,0.0,0.3440529626710682,0.3440529626138444,0.3488801659844343,0.2304396689891746,0.3645054375788086,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1478695379398423,1.202100807411931,-0.3440529626710682,-0.5157119990347908,-0.086013240667767,-0.4186561991813209,0.0009784488884165,0.0,0.0,-0.0120210080741193,0.0,1.0,0.0,0.0,0.0,env_3.monitor.csv,51,2550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.727975,50,66.014762,0.0,0.0,0.0,0.0,0.0,0.0,0.3456817060634989,0.3641863096149583,0.1314935028663973,0.0623282384800271,0.1215308369580695,0.0057347898314681,0.0143182895707854,0.0048922445793913,0.1994575899917821,1.1493826902367577,-0.3456817060634989,-0.2545594988916254,-0.0864204265158747,-0.1577922034396767,0.0011469579662936,0.0,0.0,-0.0114938269023675,0.0,0.96,0.04,0.0,0.0,env_7.monitor.csv,52,2600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-15.717281,50,66.811366,0.0,0.0,0.0,0.0,0.0,0.0,0.2832107249003211,0.2832107248221718,0.1945394461608722,0.1154006375001768,0.1154006375001768,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1656226262680322,1.1074049042790604,-0.2832107249003211,-0.314345616772501,-0.0708026812250802,-0.2334473353930468,0.0009784488884165,0.0,0.0,-0.0110740490427906,0.0,1.0,0.0,0.0,0.0,env_2.monitor.csv,53,2650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-11.614518,50,67.596393,0.0,0.0,0.0,0.0,0.0,0.0,0.1654164265407712,0.1654164264114661,0.1505185335763405,0.0997105871104478,0.2356351779807219,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1602231722416906,1.129247151131248,-0.1654164265407712,-0.2322903695496973,-0.0413541066351928,-0.1806222402916087,0.0009784488884165,0.0,0.0,-0.0112924715113124,0.0,1.0,0.0,0.0,0.0,env_4.monitor.csv,54,2700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-19.638322,50,68.729752,0.0,0.0,0.0,0.0,0.0,0.0,0.3111223775821214,0.3111223775095602,0.2535265413730626,0.1829033637746156,0.270178311807734,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.168837366330751,1.1732440938756232,-0.3111223775821214,-0.3927664360935449,-0.0777805943955303,-0.304231849647675,0.0009784488884165,0.0,0.0,-0.0117324409387562,0.0,1.0,0.0,0.0,0.0,env_0.monitor.csv,55,2750,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-20.66189,50,68.86346,0.0,0.0,0.0,0.0,0.0,0.0,0.2250097142399993,0.2250097141299705,0.2888350664277028,0.1985874222982641,0.2327821993048773,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1846848625851172,1.1361731807540645,-0.2250097142399993,-0.4132377911923673,-0.0562524285599998,-0.3466020797132436,0.0009784488884165,0.0,0.0,-0.0113617318075406,0.0,1.0,0.0,0.0,0.0,env_5.monitor.csv,56,2800,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-24.025485,50,68.865882,0.0,0.0,0.0,0.0,0.0,0.0,0.3244815095676491,0.324481509478703,0.3242072990060661,0.2248934177254455,0.4285507484130645,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2144870556887757,1.1319015953866765,-0.3244815095676491,-0.4805097032646419,-0.0811203773919122,-0.3890487588072793,0.0009784488884165,0.0,0.0,-0.0113190159538667,0.0,1.0,0.0,0.0,0.0,env_1.monitor.csv,57,2850,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-16.819347,50,69.024871,0.0,0.0,0.0,0.0,0.0,0.0,0.215158379150507,0.2151583790339202,0.2268521381470059,0.1598248058092229,0.2690100704834987,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1870602350054067,1.1353223215985615,-0.215158379150507,-0.3363869348916028,-0.0537895947876267,-0.2722225657764071,0.0009784488884165,0.0,0.0,-0.0113532232159856,0.0,1.0,0.0,0.0,0.0,env_6.monitor.csv,58,2900,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-10.047535,50,69.028293,0.0,0.0,0.0,0.0,0.0,0.0,0.2304786218968221,0.2201098302268088,0.1108442488425994,0.0347913043125198,0.143748503767161,0.0052270832384287,0.0143594827449076,0.0048922445797195,0.1211863024434717,1.1412936881707731,-0.2304786218968221,-0.2009506919346309,-0.0576196554742055,-0.1330130986111193,0.0010949990324016,0.0,0.0,-0.0114129368817077,0.0,0.76,0.24,0.0,0.0,env_3.monitor.csv,59,2950,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-11.084083,50,69.570851,0.0,0.0,0.0,0.0,0.0,0.0,0.2131303004345925,0.215024720538262,0.1310885954698808,0.0585828843459051,0.1905817864908227,0.0046637162901175,0.0084069867956003,0.0048922445791916,0.2015431894603831,1.2051446372384738,-0.2131303004345925,-0.221681661365707,-0.0532825751086481,-0.157306314563857,0.0009586746791828,0.0,0.0,-0.0120514463723847,0.0,0.9,0.1,0.0,0.0,env_7.monitor.csv,60,3000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.201025,50,70.358138,0.0,0.0,0.0,0.0,0.0,0.0,0.1918542770117504,0.191854276930767,0.1715215723566677,0.0987854379599791,0.176992372791412,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1177239051487408,1.1209493906099406,-0.1918542770117504,-0.2640205010986216,-0.0479635692529376,-0.2058258868280012,0.0009784488884165,0.0,0.0,-0.0112094939060994,0.0,1.0,0.0,0.0,0.0,env_2.monitor.csv,61,3050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-11.527207,50,71.142813,0.0,0.0,0.0,0.0,0.0,0.0,0.2248034476436532,0.2248034475506231,0.1370386832909462,0.0751722430011017,0.1375371313902214,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1567685834135655,1.087531468079795,-0.2248034476436532,-0.23054414765243,-0.0562008619109133,-0.1644464199491354,0.0009784488884165,0.0,0.0,-0.0108753146807979,0.0,1.0,0.0,0.0,0.0,env_4.monitor.csv,62,3100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-20.405307,50,72.276372,0.0,0.0,0.0,0.0,0.0,0.0,0.2962365379271184,0.2962365378295697,0.2699017844446982,0.1248684063962709,0.4196426228813611,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2147498286124038,1.1143318356812564,-0.2962365379271184,-0.4081061452838135,-0.0740591344817796,-0.3238821413336379,0.0009784488884165,0.0,0.0,-0.0111433183568125,0.0,1.0,0.0,0.0,0.0,env_0.monitor.csv,63,3150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-16.373764,50,72.410146,0.0,0.0,0.0,0.0,0.0,0.0,0.2664415119887092,0.2664415118660402,0.2089665061984906,0.1374317879565678,0.191821329487688,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.242248997563977,1.1083548059750303,-0.2664415119887092,-0.3274752846066996,-0.0666103779971773,-0.2507598074381887,0.0009784488884165,0.0,0.0,-0.0110835480597503,0.0,1.0,0.0,0.0,0.0,env_5.monitor.csv,64,3200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-18.481051,50,72.412691,0.0,0.0,0.0,0.0,0.0,0.0,0.2849820116224767,0.2849820115354609,0.2399267530613224,0.1617790780658406,0.2962112211616008,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1849776446851909,1.1441853984554493,-0.2849820116224767,-0.3696210116753438,-0.0712455029056191,-0.2879121036735868,0.0009784488884165,0.0,0.0,-0.0114418539845544,0.0,1.0,0.0,0.0,0.0,env_1.monitor.csv,65,3250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.532604,50,72.571184,0.0,0.0,0.0,0.0,0.0,0.0,0.1772955347750374,0.228377414979551,0.1798579324746474,0.071253994561534,0.153445142102752,0.0050257060427763,0.0077138487386014,0.0048922445797786,0.133285127028662,1.1503810867904118,-0.1772955347750374,-0.270652072322685,-0.0443238836937593,-0.2158295189695768,0.0010051412085552,0.0,0.0,-0.0115038108679041,0.0,1.0,0.0,0.0,0.0,env_6.monitor.csv,66,3300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-17.943529,50,72.575079,0.0,0.0,0.0,0.0,0.0,0.0,0.1924973991795311,0.1924973990577195,0.2498819190666101,0.1537490815223178,0.2611228088968285,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1751776992824886,1.1866379598433376,-0.1924973991795311,-0.3588705833848316,-0.0481243497948827,-0.2998583028799321,0.0009784488884165,0.0,0.0,-0.0118663795984333,0.0,1.0,0.0,0.0,0.0,env_3.monitor.csv,67,3350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-7.527367,50,73.051627,0.0,0.0,0.0,0.0,0.0,0.0,0.1571826181918728,0.1964792011370469,0.0845777998511432,0.0214724838914959,0.0698842413169768,0.0052136564933144,0.0098698215210765,0.0066587171339602,0.1055099734509499,1.0801056451526785,-0.1571826181918728,-0.1505473395222041,-0.0392956545479682,-0.1014933598213719,0.0010427312986628,0.0,0.0,-0.0108010564515267,0.0,0.58,0.42,0.0,0.0,env_7.monitor.csv,68,3400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.081326,50,73.859437,0.0,0.0,0.0,0.0,0.0,0.0,0.3218537160620894,0.3511125808069206,0.142382688511996,0.0548513587456162,0.1538896016985421,0.0061668414514808,0.0180655883289236,0.0048922392836902,0.1078376365860475,1.1537236041841978,-0.3218537160620894,-0.2616265229814635,-0.0804634290155223,-0.1708592262143952,0.0012333682902961,0.0,0.0,-0.0115372360418419,0.0,0.94,0.06,0.0,0.0,env_2.monitor.csv,69,3450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-16.098905,50,74.644056,0.0,0.0,0.0,0.0,0.0,0.0,0.2476848260829113,0.2476848259548112,0.2077457092716313,0.1444749139485142,0.1547790365219638,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2353080713723975,1.1740484193330074,-0.2476848260829113,-0.3219780929515988,-0.0619212065207278,-0.2492948511259576,0.0009784488884165,0.0,0.0,-0.01174048419333,0.0,1.0,0.0,0.0,0.0,env_4.monitor.csv,70,3500,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.011053,50,75.778353,0.0,0.0,0.0,0.0,0.0,0.0,0.1482104567268171,0.1482104565992391,0.1776434644880812,0.0693730117527395,0.0928774322054492,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1422075838032995,1.0974728553834894,-0.1482104567268171,-0.2602210512328199,-0.0370526141817042,-0.2131721573856973,0.0009784488884165,0.0,0.0,-0.0109747285538348,0.0,0.98,0.02,0.0,0.0,env_0.monitor.csv,71,3550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-17.047439,50,75.911482,0.0,0.0,0.0,0.0,0.0,0.0,0.2617491113096967,0.261749111256116,0.2212828721513615,0.1785771043051876,0.2003607999822718,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1067418186069686,1.0950500440736006,-0.2617491113096967,-0.3409487759613773,-0.0654372778274241,-0.2655394465816337,0.0009784488884165,0.0,0.0,-0.010950500440736,0.0,1.0,0.0,0.0,0.0,env_5.monitor.csv,72,3600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.00929,50,75.914853,0.0,0.0,0.0,0.0,0.0,0.0,0.3309562958060794,0.3309562957115334,0.1388903513057829,0.088794822657404,0.095469216760314,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2321283716618571,1.1756762700548553,-0.3309562958060794,-0.2601858093305912,-0.0827390739515198,-0.1666684215669395,0.0009784488884165,0.0,0.0,-0.0117567627005485,0.0,1.0,0.0,0.0,0.0,env_1.monitor.csv,73,3650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-14.991015,50,76.072799,0.0,0.0,0.0,0.0,0.0,0.0,0.311146496550162,0.3111464964426145,0.1761266882499988,0.1080009319789017,0.1458049212476602,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2479060499459563,1.166009714373886,-0.311146496550162,-0.2998202982928614,-0.0777866241375405,-0.2113520258999985,0.0009784488884165,0.0,0.0,-0.0116600971437388,0.0,1.0,0.0,0.0,0.0,env_6.monitor.csv,74,3700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.832763,50,76.076444,0.0,0.0,0.0,0.0,0.0,0.0,0.1370237338012343,0.1370237336686263,0.1767872290685565,0.126425173055623,0.1629742964249626,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1368483818081047,1.123309209478526,-0.1370237338012343,-0.2566552515389451,-0.0342559334503085,-0.2121446748822679,0.0009784488884165,0.0,0.0,-0.0112330920947852,0.0,1.0,0.0,0.0,0.0,env_3.monitor.csv,75,3750,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.321839,50,76.642895,0.0,0.0,0.0,0.0,0.0,0.0,0.2990231529762892,0.2990231528827109,0.1507580656105388,0.0878737577030104,0.1746401803642483,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2081017308601262,1.1749766076175154,-0.2990231529762892,-0.2664367841644776,-0.0747557882440723,-0.1809096787326465,0.0009784488884165,0.0,0.0,-0.0117497660761751,0.0,1.0,0.0,0.0,0.0,env_7.monitor.csv,76,3800,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-16.076837,50,77.437867,0.0,0.0,0.0,0.0,0.0,0.0,0.3436298494526674,0.3436298494035611,0.1877608118412156,0.0930804149974673,0.0930804149974673,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1274365886893343,1.1294742399917732,-0.3436298494526674,-0.3215367300841268,-0.0859074623631668,-0.2253129742094587,0.0009784488884165,0.0,0.0,-0.0112947423999177,0.0,1.0,0.0,0.0,0.0,env_2.monitor.csv,77,3850,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-10.781047,50,78.221734,0.0,0.0,0.0,0.0,0.0,0.0,0.2055376937810049,0.2034787660608074,0.1281143986275194,0.0642724211815688,0.163554549640357,0.0052280140148162,0.0277825811885615,0.0048922445797835,0.1937008024617678,1.1666313673401347,-0.2055376937810049,-0.2156209338959989,-0.0513844234452512,-0.1537372783530232,0.0011670815756767,0.0,0.0,-0.0116663136734013,0.0,0.96,0.04,0.0,0.0,env_4.monitor.csv,78,3900,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-10.36152,50,79.355743,0.0,0.0,0.0,0.0,0.0,0.0,0.3083940914296333,0.3342225309057036,0.0993705454759699,0.0351307226673437,0.1705778192072928,0.005016366233763,0.0080554919763191,0.0048922445797154,0.1751567162655045,1.1890493306738117,-0.3083940914296333,-0.2072303974885577,-0.0770985228574083,-0.1192446545711639,0.0010032732467526,0.0,0.0,-0.0118904933067381,0.0,0.7,0.3,0.0,0.0,env_0.monitor.csv,79,3950,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-18.275745,50,79.489531,0.0,0.0,0.0,0.0,0.0,0.0,0.2802684447094132,0.2802684446312828,0.2373465203161176,0.1344392387644922,0.1986944172893289,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1639153119748286,1.1610408303868445,-0.2802684447094132,-0.3655148949721463,-0.0700671111773533,-0.284815824379341,0.0009784488884165,0.0,0.0,-0.0116104083038684,0.0,1.0,0.0,0.0,0.0,env_5.monitor.csv,80,4000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.546894,50,79.491921,0.0,0.0,0.0,0.0,0.0,0.0,0.218427431905771,0.2184274317851491,0.171147483858221,0.1123593409626125,0.1730182384876188,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1962290258228166,1.193249662039925,-0.218427431905771,-0.2709378863382908,-0.0546068579764427,-0.2053769806298653,0.0009784488884165,0.0,0.0,-0.0119324966203992,0.0,1.0,0.0,0.0,0.0,env_1.monitor.csv,81,4050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.357916,50,79.650885,0.0,0.0,0.0,0.0,0.0,0.0,0.1711434407974983,0.273345734380938,0.1615109714503104,0.0734863755984452,0.1667935922805638,0.0053662823313937,0.010945618779096,0.0048922445777914,0.1057852599279113,1.1632554335435754,-0.1711434407974983,-0.247158323808904,-0.0427858601993745,-0.1938131657403725,0.0010732564662787,0.0,0.0,-0.0116325543354357,0.0,1.0,0.0,0.0,0.0,env_6.monitor.csv,82,4100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.542626,50,79.655096,0.0,0.0,0.0,0.0,0.0,0.0,0.397369920011025,0.4879936387024354,0.1174750942199651,0.070366186101686,0.1518348399994448,0.0054439562094873,0.0105093730805382,0.0048922441275416,0.23678989870159,1.162871556159937,-0.397369920011025,-0.2508525173864163,-0.0993424800027562,-0.1409701130639582,0.0010887912418974,0.0,0.0,-0.0116287155615993,0.0,1.0,0.0,0.0,0.0,env_3.monitor.csv,83,4150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.447367,50,80.235167,0.0,0.0,0.0,0.0,0.0,0.0,0.3688740113489985,0.3645558433150267,0.1220533265416791,0.0280619104350013,0.0536329747863544,0.0048097401544331,0.0054409588643791,0.0048905647611557,0.1992168361745213,1.1226785015277516,-0.3688740113489985,-0.2489473316716554,-0.0922185028372496,-0.1464639918500149,0.0009619480308866,0.0,0.0,-0.0112267850152775,0.0,0.8,0.2,0.0,0.0,env_7.monitor.csv,84,4200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.412898,50,80.994058,0.0,0.0,0.0,0.0,0.0,0.0,0.2348161936498851,0.2348161935834611,0.1496002482656775,0.0704709304749474,0.132258821038653,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1181634032033027,1.1012065961810094,-0.2348161936498851,-0.2482579634046778,-0.0587040484124712,-0.179520297918813,0.0009784488884165,0.0,0.0,-0.01101206596181,0.0,1.0,0.0,0.0,0.0,env_2.monitor.csv,85,4250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-15.17117,50,81.778805,0.0,0.0,0.0,0.0,0.0,0.0,0.330941962848935,0.3309419627815773,0.1754608297083342,0.1202482847354852,0.2246463422793131,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1667750746355967,1.1113363095484248,-0.3309419628489341,-0.3034234005693024,-0.0827354907122337,-0.2105529956500011,0.0009784488884165,0.0,0.0,-0.0111133630954842,0.0,1.0,0.0,0.0,0.0,env_4.monitor.csv,86,4300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-9.364032,50,82.912381,0.0,0.0,0.0,0.0,0.0,0.0,0.1975664308390476,0.1975664307349327,0.1057242477874367,0.0706258489149027,0.143960149195237,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1542718915830085,1.1998381486400065,-0.1975664308390476,-0.1872806376526694,-0.0493916077097619,-0.126869097344924,0.0009784488884165,0.0,0.0,-0.0119983814864,0.0,1.0,0.0,0.0,0.0,env_0.monitor.csv,87,4350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.623267,50,83.046066,0.0,0.0,0.0,0.0,0.0,0.0,0.2369248080545426,0.2369248079321202,0.1691896354689924,0.0630059106982433,0.0898139859484754,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2155300040048146,1.1185020315962355,-0.2369248080545426,-0.2724653360039722,-0.0592312020136356,-0.2030275625627909,0.0009784488884165,0.0,0.0,-0.0111850203159623,0.0,0.98,0.02,0.0,0.0,env_5.monitor.csv,88,4400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-10.80478,50,83.048617,0.0,0.0,0.0,0.0,0.0,0.0,0.253019748644936,0.2524588301122225,0.1184923144970142,0.044019005389761,0.1812423187355811,0.0048913617296448,0.0048922445797835,0.0048922445797835,0.2489838990695996,1.162815513797346,-0.253019748644936,-0.2160955973496954,-0.063254937161234,-0.142190777396417,0.0009782723459289,0.0,0.0,-0.0116281551379734,0.0,0.92,0.08,0.0,0.0,env_1.monitor.csv,89,4450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-13.402697,50,83.207494,0.0,0.0,0.0,0.0,0.0,0.0,0.2284888722939924,0.2284888722329904,0.1668278399892331,0.1138540816803356,0.1377508479878992,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.106114048957895,1.1716763196070763,-0.2284888722939924,-0.268053940368232,-0.0571222180734981,-0.2001934079870798,0.0009784488884165,0.0,0.0,-0.0117167631960707,0.0,1.0,0.0,0.0,0.0,env_6.monitor.csv,90,4500,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-12.032359,50,83.211406,0.0,0.0,0.0,0.0,0.0,0.0,0.263967367807735,0.2971752196956626,0.137118728902634,0.0405429795120147,0.0791389852218234,0.0049806711907513,0.0073622395747223,0.0073622395747223,0.2260573347450274,1.1108994547695794,-0.2639673678077347,-0.2406471769446399,-0.0659918419519337,-0.1645424746831607,0.0009961342381502,0.0,0.0,-0.0111089945476957,0.0,0.92,0.08,0.0,0.0,env_3.monitor.csv,91,4550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-14.07705,50,83.793513,0.0,0.0,0.0,0.0,0.0,0.0,0.4401567566662291,0.4915647248428752,0.1338635581988079,0.0467155112686597,0.1068423423062495,0.0050624676112465,0.0083234378300261,0.0037423958568681,0.1639498698602169,1.187803408632792,-0.4401567566662293,-0.2815409995692053,-0.1100391891665572,-0.1606362698385694,0.0010124935222493,0.0,0.0,-0.0118780340863279,0.0,0.88,0.12,0.0,0.0,env_7.monitor.csv,92,4600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-17.43725,50,84.473978,0.0,0.0,0.0,0.0,0.0,0.0,0.3561849668604941,0.3762938668045169,0.2078478101112902,0.0514590158770547,0.2334567875505548,0.0062357632995402,0.0343808253211632,0.0048922445797835,0.1147853434944248,1.1562583936274955,-0.3561849668604941,-0.3487449988442541,-0.0890462417151235,-0.2494173721335483,0.0012811989406927,0.0,0.0,-0.0115625839362749,0.0,0.92,0.08,0.0,0.0,env_2.monitor.csv,93,4650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-7.93665,50,85.258699,0.0,0.0,1.0,0.0,0.0,0.0,0.3168237599592439,0.3754632771783496,0.0585976056076122,0.0119588687089732,0.1037595136305153,0.0119081613133184,0.0623207461933104,0.0041996447587747,0.135895229806168,1.1604623045558788,-0.3168237599592439,-0.1587330050147395,-0.0792059399898109,-0.0703171267291347,0.002394684749765,0.0,0.0,-0.0116046230455587,0.0,0.34,0.66,0.0,0.0,env_4.monitor.csv,94,4700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
